baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Amillepora28416-RA	11.0620189744243	0.105685961168964	0.406363574402024	0.260077349020478	0.79480410973484	NA
Amillepora28417-RA	437.617033689021	0.0431006798814833	0.147334167829124	0.292536894303234	0.769876155359325	0.900200018648992
Amillepora28419-RA	0.3516601387253	0.544879674988218	2.6134057299733	0.208494099763753	0.834843189124358	NA
Amillepora28420-RA	15.5191025523125	-0.0900936010579189	0.346583455126952	-0.259947783788231	0.794904051718836	NA
Amillepora28421-RA	0.254820661625989	1.13973736130647	3.15809122321972	0.360894375984647	0.718178407983832	NA
Amillepora28422-RA	5.58479159105926	-0.457798888444329	0.554027978545875	-0.826310053232125	0.408628232096404	NA
Amillepora28423-RA	1.01069328929955	-0.354202796269815	1.39909181256453	-0.253166227612012	0.8001397630177	NA
Amillepora28425-RA	219.317430445262	0.520117245440521	0.188985957010193	2.75214758635462	0.00592058318862674	0.106038461797586
Amillepora28426-RA	14.6202198314251	0.3832212903729	0.363308991432929	1.05480816442619	0.291513069839785	NA
Amillepora28427-RA	0.71301746837616	1.15483324474756	1.5015917368911	0.769072722215778	0.44185014047706	NA
Amillepora28428-RA	11.2200870587021	-0.155065642716833	0.468075082055159	-0.331283694991821	0.740430206130523	NA
Amillepora28429-RA	0.0378790850260873	-0.0466800186810838	4.18018152393889	-0.0111669836378537	0.991090221342165	NA
Amillepora28430-RA	0.133225883383432	-0.714562089151051	4.17316884812101	-0.171227696543548	0.864044730389922	NA
Amillepora28431-RA	0.0488437591674715	0	4.18119954689839	0	1	NA
Amillepora28432-RA	0.277511539207767	0.21976434771763	2.82464759853087	0.0778023948303966	0.937985241426719	NA
Amillepora28433-RA	0.880230795882389	-0.683521436417801	1.42060979306891	-0.48114650465784	0.630412378092122	NA
Amillepora28435-RA	0.148314956614803	0	4.18119954689572	0	1	NA
Amillepora28436-RA	14.5496030771848	0.437221407527868	0.372892868799778	1.17251211838709	0.240991509640784	NA
Amillepora28437-RA	0.225642715601524	-0.0597435048226166	3.34539426232652	-0.0178584346531008	0.985751788062926	NA
Amillepora28456-RA	0.370617696484519	-0.0726245769867172	2.42226627091093	-0.0299820782953832	0.976081346193728	NA
Amillepora28460-RA	1.93020191655937	0.338701806098312	0.998757408618219	0.339123197661087	0.734516923603009	NA
Amillepora28463-RA	1.50675611378431	-0.760699922779925	1.17227731165084	-0.648907826859396	0.516397955419224	NA
Amillepora28464-RA	0.0577177628028117	1.09438125121898	4.18119954689839	0.26173858457217	0.793522991022313	NA
Amillepora28466-RA	0.24190183995825	-16.9006085966331	4.01651527492028	-4.20777899244228	2.57892904594222e-05	NA
Amillepora28467-RA	0.0446609942382751	1.08711435171685	4.18063794050633	0.260035517829412	0.794836376450758	NA
Amillepora28468-RA	0.696524160492382	-0.13656133434638	1.64404300105807	-0.0830643324161789	0.933800386411621	NA
Amillepora28469-RA	0.0409744102431525	0	4.18119954689838	0	1	NA
Amillepora28474-RA	0.0454450556399499	-0.0597305378775249	4.18119954689839	-0.014285502810272	0.988602205534303	NA
Amillepora28482-RA	0.595666437782049	1.78510372845908	1.75358349787883	1.01797475319446	0.308689954306746	NA
Amillepora28484-RA	11.2004694770205	-0.0162189899856267	0.389779855976616	-0.0416106418454824	0.966809089624814	NA
Amillepora28485-RA	0.051817480959353	0	4.18119954689839	0	1	NA
Amillepora28486-RA	0.0741574783074016	0	4.18119954689839	0	1	NA
Amillepora28487-RA	0.0448123657953107	0	4.18119954689824	0	1	NA
Amillepora28488-RA	0.423105622219836	-0.532128195417328	2.17344843467543	-0.244831295248462	0.806587061106088	NA
Amillepora28492-RA	0.0448123657953107	0	4.18119954689824	0	1	NA
Amillepora28502-RA	1.72321326678619	-1.51286798551351	1.0072093918486	-1.50203919637489	0.133086986320537	NA
Amillepora28503-RA	0	NA	NA	NA	NA	NA
Amillepora28507-RA	0.500564991225664	2.44599160303576	2.26524698522942	1.07979024759105	0.28023559497265	NA
Amillepora28512-RA	0.0434722456768598	0	4.18119954689767	0	1	NA
Amillepora28513-RA	10.9321112892261	0.273565713180481	0.46229281909082	0.591758517293209	0.554012305084704	NA
Amillepora28514-RA	0.0573997250854534	1.09438387843678	4.18119954689839	0.261739212912859	0.793522506561019	NA
Amillepora28515-RA	0.0856354044814276	1.0943844035772	4.18119954689839	0.261739338508494	0.79352240972467	NA
Amillepora28518-RA	5.5662133708454	0.844977485616558	0.622580338091747	1.357218392419	0.174711828375319	NA
Amillepora28523-RA	0.400414297576642	1.08294052986323	2.37202412492053	0.456547013365437	0.647996671750413	NA
Amillepora28524-RA	0.860986944433496	1.88485098466719	1.67112094448811	1.12789621294857	0.259363753431212	NA
Amillepora28525-RA	0.0889173013168097	-0.0597384196457695	4.18119954689839	-0.0142873878598029	0.988600701635868	NA
Amillepora28526-RA	0.0897361870058683	0.00298794634094121	4.1756066428251	0.000715571795076858	0.999429056361287	NA
Amillepora28530-RA	0.254776724514165	0.0679702345613876	3.53047939997708	0.019252409336202	0.98463974873125	NA
Amillepora28531-RA	0.563189688416019	-1.33696088874863	1.72598718790971	-0.774606496568366	0.43857221729381	NA
Amillepora28532-RA	40.4572785844427	-0.193224964350304	0.240839314670194	-0.802298265193565	0.422380445688296	NA
Amillepora28533-RA	1.12285162619408	0.0992446459350267	1.250000366983	0.0793956934385254	0.93671789396824	NA
Amillepora28534-RA	1.35006588037472	-2.39076020688283	1.33839119384691	-1.78629403561085	0.074051662125343	NA
Amillepora28535-RA	2.72567158609978	0.54297150888907	0.770663391121802	0.704550800186192	0.481089825610901	NA
Amillepora28536-RA	0.0408924278383968	-0.0597394702251522	4.18119954689839	-0.0142876391224779	0.98860050117772	NA
Amillepora28538-RA	0.0446609942382751	1.08711435171685	4.18063794050633	0.260035517829412	0.794836376450758	NA
Amillepora28539-RA	0.479079436061345	1.11739202024728	2.06304964330566	0.541621489271032	0.588079284965325	NA
Amillepora28541-RA	0.0452170295256563	0	4.18119954689839	0	1	NA
Amillepora28542-RA	2.53788306901063	-0.0158278563209098	0.753175009291614	-0.0210148453223328	0.983233813436357	NA
Amillepora28544-RA	0.484759450259985	-0.660151465314514	1.97488311277618	-0.334273689943356	0.738173042067429	NA
Amillepora28546-RA	10.2061144230139	0.293436034951518	0.43232500379244	0.678739449204741	0.497302965759017	NA
Amillepora28547-RA	0.266295875151237	1.39290927328785	3.13570432213185	0.444209380156373	0.656891211108843	NA
Amillepora28550-RA	3.71389092561988	0.497200678808464	0.709217676567443	0.701055113593439	0.483268621103938	NA
Amillepora28551-RA	0.0409744102431525	0	4.18119954689838	0	1	NA
Amillepora28552-RA	11.8901679188977	0.437813956508573	0.391776379948398	1.11750983192565	0.263776398112753	NA
Amillepora28553-RA	3.96766519081801	-0.185828281776816	0.71212774634243	-0.260947958749328	0.794132639962087	NA
Amillepora28554-RA	0.674283112234541	-1.21433370940034	1.74834893064199	-0.694560272333304	0.487330916437303	NA
Amillepora28556-RA	0.460605601971161	0.64483304836325	1.93519567884061	0.333213356878501	0.738973236377606	NA
Amillepora28558-RA	2.21622320902336	0.860578887457412	1.01706419764587	0.846140184119488	0.397474545961066	NA
Amillepora28559-RA	0.203119371280247	-0.0106239233277078	3.45591659778795	-0.00307412607541163	0.997547206129721	NA
Amillepora28565-RA	1.25833928384987	-2.05560954188379	1.20369352424264	-1.70775159995744	0.0876824432302298	NA
Amillepora28568-RA	51.1579817839368	0.0772811811490443	0.212607452892029	0.363492342802728	0.716237131895563	NA
Amillepora28569-RA	64.1246975364473	-0.417530874277675	0.330186741252764	-1.26452949834847	0.206040039880587	NA
Amillepora28570-RA	9.717690286527	0.0968972239105728	0.452778282996911	0.214005899905835	0.83054245630554	NA
Amillepora28571-RA	13.198846932476	0.0355321034870502	0.375223624717103	0.0946958057713966	0.924556449517736	NA
Amillepora28572-RA	25.8692081205041	-0.2036430228503	0.334595559163143	-0.608624404219923	0.542773424732921	NA
Amillepora28579-RA	2.46092735868079	0.83007163045096	0.920537417682271	0.901725029864527	0.36720295339207	NA
Amillepora28580-RA	0.60073468838673	-2.38256638384321	1.83943447634956	-1.29527113603499	0.195226712668576	NA
Amillepora28583-RA	1.08758947660113	-1.19270563402994	1.31663024026197	-0.905877441940442	0.36500072540946	NA
Amillepora28585-RA	0.620763715230598	-0.527289104842012	1.6413954346107	-0.321244408095403	0.748025181284982	NA
Amillepora28588-RA	0.52794604378649	1.32231592987252	1.94721680050954	0.679079971745568	0.497087191930294	NA
Amillepora28598-RA	1.05038464840324	2.06421663773889	1.30039202315364	1.58738026763104	0.112426545633968	NA
Amillepora28600-RA	0.385183194511846	0.77558930300194	2.74413554268028	0.282635201847354	0.777456492908563	NA
Amillepora28601-RA	0.103634961918706	0	4.18119954689838	0	1	NA
Amillepora28606-RA	0.424402421477793	0.104252956583183	2.47638368097133	0.0420988707784939	0.966419880362644	NA
Amillepora28607-RA	0.336613910686968	-0.224949650664717	2.40106108264108	-0.0936876001577103	0.925357320590757	NA
Amillepora28608-RA	0.696240334817003	-0.908405432367781	1.65801451901938	-0.547887501555204	0.583769151285983	NA
Amillepora28609-RA	0.610390544025122	-0.43211892326823	1.69853751433709	-0.254406464161541	0.799181557542128	NA
Amillepora28611-RA	3.95115101145303	-0.34941103139179	0.66230513673863	-0.527568052865156	0.597799171406024	NA
Amillepora28614-RA	0.1381549644377	-0.573850174531992	4.17586602670733	-0.137420638224946	0.89069831885605	NA
Amillepora28619-RA	0.103162818442762	0.517334026643358	4.18119954689839	0.123728614442025	0.901530154689841	NA
Amillepora28620-RA	0.192722804489335	1.04919438901739	3.50882083131314	0.299016233503362	0.764927659353816	NA
Amillepora28626-RA	2.98860206970194	-0.268190171274838	0.812039105987308	-0.330267556448236	0.74119780503152	NA
Amillepora28627-RA	0.0488437591674715	0	4.18119954689839	0	1	NA
Amillepora28629-RA	0.0882846114721706	0	4.18119954689839	0	1	NA
Amillepora28630-RA	0.647099907164315	-1.81779409470784	1.59000410253898	-1.14326377636706	0.252929089909977	NA
Amillepora28632-RA	9.48247591737609	-0.0131123259884083	0.478044322842803	-0.0274291009470267	0.978117487777089	NA
Amillepora28633-RA	1.64064164432506	-0.145173920136376	1.00141634072176	-0.144968595211601	0.88473566720627	NA
Amillepora28635-RA	0.0454450556399499	-0.0597305378775249	4.18119954689839	-0.014285502810272	0.988602205534303	NA
Amillepora28638-RA	0.0921820839879994	0.517336653861163	4.18119954689839	0.123729242782714	0.901529657169351	NA
Amillepora28642-RA	0.0966298467546638	0	4.18119954689697	0	1	NA
Amillepora28648-RA	0.365182192774644	0.404159733654492	2.6176277459835	0.154399239645376	0.877294953145856	NA
Amillepora28649-RA	0	NA	NA	NA	NA	NA
Amillepora28650-RA	0.0864194658831024	-0.0597363178669335	4.18119954689839	-0.0142868851861533	0.98860110267048	NA
Amillepora28651-RA	0.090106049878225	0.455776934503476	4.17484131587696	0.109172277463613	0.913065848236898	NA
Amillepora28653-RA	0.0454450556399499	-0.0597305378775249	4.18119954689839	-0.014285502810272	0.988602205534303	NA
Amillepora28655-RA	3.0056973745856	-0.434699665346138	0.838089978185326	-0.518678992305065	0.603984613713614	NA
Amillepora28656-RA	0	NA	NA	NA	NA	NA
Amillepora28657-RA	0.16088032250096	-0.00166836339504715	4.17611068009659	-0.000399501718907643	0.999681243754948	NA
Amillepora28659-RA	0.0668987516362407	1.09438387843678	4.18119954689839	0.261739212912859	0.793522506561019	NA
Amillepora28661-RA	0.134397181244143	0.695346664822376	4.16850137166155	0.16680974835453	0.867519748083702	NA
Amillepora28662-RA	0.518719025984919	0.272678816596459	1.86582583238821	0.146143767474501	0.883807895856008	NA
Amillepora28663-RA	0.0378790850260873	-0.0466800186810838	4.18018152393889	-0.0111669836378537	0.991090221342165	NA
Amillepora28666-RA	0.0408924278383968	-0.0597394702251522	4.18119954689839	-0.0142876391224779	0.98860050117772	NA
Amillepora28670-RA	0.441474951957917	-0.513125035727267	2.3046488032355	-0.222647821658072	0.823809614203438	NA
Amillepora28674-RA	0.0906620851656062	-0.0587041319750352	4.18112101859289	-0.0140402853000393	0.988797841177243	NA
Amillepora28677-RA	0.981454781406705	-0.378321886323342	1.41042511134392	-0.268232523145352	0.788520342101299	NA
Amillepora28678-RA	2.91448604999454	-0.253246612637347	0.821351586764581	-0.308329120827441	0.757831909489677	NA
Amillepora28679-RA	0.34980136619095	0.498220478781494	2.24900923848462	0.221528871583113	0.824680658708848	NA
Amillepora28727-RA	23.2391359700687	0.287195075288826	0.281054408069804	1.02184867784567	0.306852526185404	NA
Amillepora28729-RA	25.9322081571343	0.0218693376165847	0.278767921928579	0.0784499789835491	0.937470118517516	NA
Amillepora28730-RA	37.3147882548858	-0.231741362053312	0.288352211645261	-0.803674647512006	0.421584899568164	NA
Amillepora28731-RA	88.003089748976	0.129512332635294	0.20503585193887	0.631657007350632	0.527611026901309	NA
Amillepora28732-RA	5.37126911500262	0.0488931135394061	0.595126231706919	0.0821558703590879	0.934522765115071	NA
Amillepora28733-RA	0.469778264723695	-1.84469555576548	2.003190121321	-0.920878920144132	0.357113645347016	NA
Amillepora28734-RA	1.82528608681068	-0.498213666831226	1.09315089110544	-0.455759283448429	0.648563086206991	NA
Amillepora28735-RA	0.12429855090919	-0.589483862913465	4.1772050523215	-0.141119206629767	0.887775770793427	NA
Amillepora28736-RA	1.02675183926128	-0.90930904533348	1.28005021701785	-0.710369822405801	0.477474831810229	NA
Amillepora28737-RA	2.18778977134173	0.0601628780982795	0.892191159656462	0.067432721617019	0.946237220380269	NA
Amillepora28738-RA	0.150471765531692	1.09437599666854	4.18119954689839	0.261737327863328	0.793523959966315	NA
Amillepora28739-RA	0.178692962380643	0.151038872645524	4.03295295913907	0.0374511863083489	0.970125260499241	NA
Amillepora28742-RA	1.40056750688425	-0.818574828597797	1.24203896441066	-0.659057285683629	0.509858983297178	NA
Amillepora28749-RA	0.0668987516362407	1.09438387843678	4.18119954689839	0.261739212912859	0.793522506561019	NA
Amillepora28750-RA	0.216935384764681	-0.835711174007369	3.36290797641951	-0.24850848725785	0.803741004125959	NA
Amillepora28751-RA	4.51473658976033	-0.148511459867181	0.642657822795618	-0.231089476544676	0.817245290381837	NA
Amillepora28752-RA	150.848174575701	-0.0877127275200539	0.159971093531192	-0.548303606507205	0.583483451434032	0.805325910767415
Amillepora28756-RA	0.592164139994786	-0.243782713331323	1.8354269494084	-0.13282071150252	0.894335174073169	NA
Amillepora28760-RA	1.630994174447	0.211529695545912	0.993440259869614	0.212926437643744	0.831384340938242	NA
Amillepora28765-RA	0.181318593022206	0.945953168914719	4.17598231607499	0.226522311953615	0.82079520775436	NA
Amillepora28772-RA	0.0434722456768598	0	4.18119954689767	0	1	NA
Amillepora28774-RA	0.496605339690271	-0.638780637878576	1.85033921840774	-0.345223530649835	0.729926330046954	NA
Amillepora28775-RA	0.117629723984261	0	4.18119954689493	0	1	NA
Amillepora28778-RA	0.521240084941783	-0.243549754014784	1.9182589765265	-0.126963958983157	0.898968924211121	NA
Amillepora28779-RA	0.204259385544255	0.143846194646545	3.82532886455161	0.0376036152027432	0.970003725447299	NA
Amillepora28783-RA	0	NA	NA	NA	NA	NA
Amillepora28785-RA	73.7489774047283	-0.117789562548089	0.196087584164461	-0.600698728835875	0.548040665859207	NA
Amillepora28786-RA	0.0454450556399499	-0.0597305378775249	4.18119954689839	-0.014285502810272	0.988602205534303	NA
Amillepora28790-RA	5.10678112872353	-0.707496959587713	0.712630369839842	-0.992796531737367	0.3208091204733	NA
Amillepora28791-RA	4.10144537037925	-0.16811846404613	0.644263712186452	-0.260946660297819	0.794133641297283	NA
Amillepora28792-RA	0.0573997250854534	1.09438387843678	4.18119954689839	0.261739212912859	0.793522506561019	NA
Amillepora28798-RA	1.75474038396119	-0.838985490860854	0.909229818570697	-0.922743044415034	0.35614112835871	NA
Amillepora28799-RA	156.631126938456	-0.40491271459379	0.204769610016414	-1.97740628876195	0.0479957236975179	0.255748641988203
Amillepora28804-RA	35.5156987785704	-0.347056210651396	0.252043839314407	-1.37696764021464	0.168522252819002	NA
Amillepora28805-RA	1.80969769695383	0.390258872552748	1.01258276651085	0.38540935660746	0.699934151444708	NA
Amillepora28806-RA	24.2534239597459	-0.302590586323597	0.28837672481844	-1.04928921192966	0.294045029669	NA
Amillepora28807-RA	61.4132169988264	-0.0363761043894143	0.208697280430517	-0.174300806960086	0.861629065089341	NA
Amillepora28808-RA	83.1248980844792	-0.101268059964077	0.218665646128332	-0.463118289302034	0.643279581132353	NA
Amillepora28809-RA	5.29777011758067	-1.06865933946291	0.633987344017074	-1.68561620282776	0.0918697463428563	NA
Amillepora28810-RA	11.6027905086912	0.526363445433518	0.441081767841791	1.19334663957889	0.232733643685952	NA
Amillepora28811-RA	216.391177023985	0.0715559075777169	0.17358779659983	0.412217384973632	0.680180095749041	0.857843366743507
Amillepora28812-RA	0.195198015316404	-0.0597408079152485	3.51511701263806	-0.0169953966540686	0.986440288180594	NA
Amillepora28813-RA	5.59584018660242	-0.511708369708953	0.653259670628317	-0.783315414552963	0.433441913503058	NA
Amillepora28814-RA	18.5612239684436	0.164270988160878	0.312451900120136	0.525748085057946	0.599063249401887	NA
Amillepora28815-RA	10.1645395760353	-1.05339761542073	0.490368821436518	-2.14817412806719	0.0316999251771217	NA
Amillepora28816-RA	19.407840646788	-0.0205306372870141	0.308518851965326	-0.0665458112404798	0.946943286417249	NA
Amillepora28817-RA	78.4212706536116	-0.0905751172676672	0.200583945109768	-0.451557163351735	0.651588035576708	NA
Amillepora28819-RA	1.96002374035463	0.737954931496872	1.01158528185825	0.729503428659297	0.465693771236138	NA
Amillepora28820-RA	90.1421441846867	0.0490255935761023	0.187742173105108	0.261132556235275	0.793990286185869	NA
Amillepora28823-RA	31.1245286773887	0.536152089359988	0.296407790189805	1.80883265253138	0.0704770058317567	NA
Amillepora28824-RA	62.2669061942268	0.0579924028665027	0.213482134280664	0.271649911417226	0.785891218229874	NA
Amillepora28825-RA	1.86721871907411	-1.24598734688216	1.00914038477813	-1.23470169827373	0.216941543620082	NA
Amillepora28830-RA	0.599933835682884	-1.4262353603382	1.70732201182163	-0.83536400893495	0.403512787785924	NA
Amillepora28831-RA	0.0894733600335858	1.0943844035772	4.18119954689839	0.261739338508494	0.79352240972467	NA
Amillepora28833-RA	0.151263425151497	0.517319839745291	4.18119954689839	0.123725221420977	0.901532841286369	NA
Amillepora28836-RA	0.0844466559200123	0	4.18119954689839	0	1	NA
Amillepora28837-RA	0.0452170295256563	0	4.18119954689839	0	1	NA
Amillepora28838-RA	0.666368753631248	0.12162212821703	1.71910737840465	0.070747255084145	0.943598910913956	NA
Amillepora28840-RA	0.458330174759102	0.0244931887419387	2.09190167502978	0.0117085755197314	0.9906581218118	NA
Amillepora28842-RA	0.0897361870058683	0.00298794634094121	4.1756066428251	0.000715571795076858	0.999429056361287	NA
Amillepora28843-RA	0.0947500922127704	-0.0597452502145605	4.18119954689839	-0.0142890214983591	0.988599398313931	NA
Amillepora28845-RA	0.249389789056924	0.0154840278255317	3.2345465699629	0.00478707834022909	0.996180478689084	NA
Amillepora28851-RA	0.723454054534886	0.966045321294509	1.65031795678907	0.585369211623977	0.558299486172481	NA
Amillepora28852-RA	0.0741574783074016	0	4.18119954689839	0	1	NA
Amillepora28855-RA	0	NA	NA	NA	NA	NA
Amillepora28858-RA	1.03288122322181	0.794993645158657	1.33131882339367	0.597147453479352	0.55040893808383	NA
Amillepora28860-RA	0.202389298270184	0.517329211312174	3.8486613572652	0.134417960763318	0.893072079882955	NA
Amillepora28863-RA	2.40699856041318	-0.739154760237863	0.897699012162028	-0.823388184930353	0.410287279758294	NA
Amillepora28865-RA	3.88964421508093	-0.438308498675803	0.684805517952786	-0.640048140946818	0.522141302257538	NA
Amillepora28867-RA	9.93321014672923	0.175851328972179	0.476961780502457	0.368690608264099	0.712358349871887	NA
Amillepora28916-RA	10.6593895850282	-0.0889769531973754	0.446082063672001	-0.199463193980378	0.841900431783174	NA
Amillepora28917-RA	4.35263457330384	-0.118883774816334	0.613762937857027	-0.193696568306032	0.846413479052372	NA
Amillepora28918-RA	0.668055593225667	1.02599819621439	1.78609189928142	0.574437517256069	0.56567177115614	NA
Amillepora28933-RA	0.603487273123569	-1.019096052292	1.62786760670268	-0.626031286632841	0.531294420265074	NA
Amillepora28937-RA	1.12636081112599	-0.663892501666032	1.24457835252725	-0.533427646654731	0.593737583865356	NA
Amillepora28948-RA	5.12079980464151	0.0752160872009832	0.610984914307913	0.123106291889684	0.90202292897453	NA
Amillepora28949-RA	0.0864194658831024	-0.0597363178669335	4.18119954689839	-0.0142868851861533	0.98860110267048	NA
Amillepora28950-RA	0.0854001747758116	-0.57621412153226	4.17589691389828	-0.137985715024357	0.89025170730569	NA
Amillepora28957-RA	0.182541339182619	0.517318902436002	4.00112319213097	0.129293420270942	0.89712547759883	NA
Amillepora28960-RA	27.5991133622782	-0.26154362257631	0.295818481262657	-0.884135505868163	0.376623068426653	NA
Amillepora28961-RA	52.9648429509439	0.354388354140129	0.27188426001625	1.30345299915099	0.19242015258063	NA
Amillepora28962-RA	7.91950415198116	-0.304155406164326	0.512216454674114	-0.593802489921644	0.552644223503515	NA
Amillepora28963-RA	4.05389876547564	-0.525401865157433	0.683040557160938	-0.769210348710872	0.441768447931609	NA
Amillepora28964-RA	9.1828760273273	-0.202047839595343	0.410599645562603	-0.492079917211078	0.62266284876252	NA
Amillepora28965-RA	0.419474645244194	1.16037903402125	2.27999648197815	0.508938958105098	0.610795011533696	NA
Amillepora28966-RA	3.61364550160417	0.929053139375814	0.67598447372503	1.37437052992688	0.16932668033204	NA
Amillepora28967-RA	0.174048922069549	-0.0597247694711438	3.66847389316613	-0.0162805491358145	0.98701057502712	NA
Amillepora28969-RA	10.0078320280656	-0.133000496427448	0.439326512535519	-0.302737241282916	0.762090114309884	NA
Amillepora28999-RA	3.2136783193218	0.0842804481052409	0.763646395624858	0.110365803581483	0.912119272205376	NA
Amillepora29000-RA	22.1114887752092	0.0772366588538499	0.358415204986031	0.215494928170974	0.829381465915671	NA
Amillepora29002-RA	0.816866346151031	0.00665613648071385	1.42068660777822	0.00468515465991705	0.996261801107881	NA
Amillepora29003-RA	0.228271797522247	0.971709358482571	3.67108021853628	0.264693033286537	0.791245944767071	NA
Amillepora29004-RA	3.07979272888497	-0.924833378449253	0.753706347824827	-1.22704735221919	0.219804793938418	NA
Amillepora29007-RA	2.46924440368744	-0.368551820856049	0.945820110681577	-0.389663760258241	0.696785197508258	NA
Amillepora29008-RA	10.4834453629468	0.325305384690166	0.464464890569862	0.70038745940741	0.483685365815205	NA
Amillepora29009-RA	7.0603339841125	0.561427341918397	0.562908250443573	0.99736918312352	0.318585343919498	NA
Amillepora29010-RA	1.54170843895072	0.0301440558287353	1.01600472357272	0.0296692083504647	0.976330869282612	NA
Amillepora29011-RA	0.651227609912004	0.260728931291726	1.71485814652672	0.15204110720167	0.879154513662952	NA
Amillepora29012-RA	343.717109081833	0.345281347042628	0.186280536963931	1.85355567828046	0.0638027535038061	0.275126324357453
Amillepora29013-RA	38.2219732629105	0.369543703690845	0.268463906976551	1.37651168029497	0.168663273636207	NA
Amillepora29015-RA	0.0448123657953107	0	4.18119954689824	0	1	NA
Amillepora29016-RA	0.884734325836556	0.592060235107894	1.72151134499382	0.343918869213156	0.730907300931286	NA
Amillepora29017-RA	40.9520339926749	0.175875289782939	0.249013606533254	0.70628787009457	0.480009135208836	NA
Amillepora29022-RA	19.0403786659082	-0.328579922252489	0.334682138088762	-0.981767130235512	0.32621458495625	NA
Amillepora29025-RA	58.4860818587204	0.0508267400406824	0.21202139263997	0.239724583485736	0.810543775692451	NA
Amillepora29026-RA	0.138873154488439	0	4.18119954689638	0	1	NA
Amillepora29032-RA	0.236596292439625	-1.38391466024945	3.24478266017305	-0.426504578329952	0.669740212618388	NA
Amillepora29033-RA	0.0475210897497243	-0.0597368430073478	4.18119954689839	-0.0142870107817888	0.988601002469888	NA
Amillepora29035-RA	0.221271396994738	-0.482797849976261	3.33071370381363	-0.144953272154092	0.884747765452857	NA
Amillepora29036-RA	0.224283750514068	-0.0434312873151009	3.34766601063505	-0.0129736022581482	0.989648853435468	NA
Amillepora29043-RA	4.00141727752893	0.0312866253954194	0.680989183276279	0.0459429109356739	0.963355752286817	NA
Amillepora29045-RA	0.990317930425695	-0.203062052421337	1.32295164900483	-0.153491665832297	0.87801056213425	NA
Amillepora29046-RA	22.9081980405774	-0.109848538179391	0.348680440012508	-0.315040723751095	0.752730733927042	NA
Amillepora29050-RA	4.33460270323431	0.482517728282213	0.703143321004923	0.686229555011068	0.492568363255439	NA
Amillepora29052-RA	34.9392061171083	-0.103441278848401	0.251464311908344	-0.411355703174706	0.680811730058534	NA
Amillepora29053-RA	5.01109257943768	-1.51742206730182	0.788387870355908	-1.92471513623972	0.0542650058267649	NA
Amillepora29056-RA	0.0577177628028117	1.09438125121898	4.18119954689839	0.26173858457217	0.793522991022313	NA
Amillepora29058-RA	0.239658499237764	1.06165577416204	3.2573919635844	0.325922021675832	0.744483353760349	NA
Amillepora29062-RA	0.051817480959353	0	4.18119954689839	0	1	NA
Amillepora29063-RA	6.55748770827615	-0.358885473855588	0.544797077373969	-0.658750732631474	0.510055849087491	NA
Amillepora29064-RA	0.289580677358292	0.731238265320382	2.75539285417996	0.265384394900743	0.790713356376302	NA
Amillepora29065-RA	0.051817480959353	0	4.18119954689839	0	1	NA
Amillepora29066-RA	3.01920538488276	-0.0539361956597743	0.86232261668775	-0.0625475832548004	0.950126770133374	NA
Amillepora29067-RA	0.0448123657953107	0	4.18119954689824	0	1	NA
Amillepora29071-RA	0.168396244455106	-0.548151259983557	4.1117480802228	-0.133313434891627	0.893945502932577	NA
Amillepora29072-RA	0.0409744102431525	0	4.18119954689838	0	1	NA
Amillepora29073-RA	1.12839428391392	0.35632118250691	1.32556045807966	0.268807944847052	0.78807747920066	NA
Amillepora29074-RA	0.26244278960449	0.744312961736441	3.11672647425586	0.238812410355692	0.81125104656039	NA
Amillepora29075-RA	1.41430226564981	0.621445598491226	1.02785439582652	0.604604699862679	0.545441683123552	NA
Amillepora29076-RA	3.11415191899807	0.926630388031036	0.709718158721024	1.305631505471	0.191677900966162	NA
Amillepora29077-RA	0.510853004376882	-0.939915206432782	1.86992093573024	-0.502649704847402	0.615210576595553	NA
Amillepora29080-RA	5.83621148659196	0.0286653997486123	0.606948974543102	0.0472286814063588	0.962330968565055	NA
Amillepora29081-RA	0.330511050367541	0.513692815715056	2.62652565230672	0.195578830636552	0.84493983097914	NA
Amillepora29083-RA	0.141846381005466	1.06741588304751	4.17903890950837	0.255421379451353	0.798397659876621	NA
Amillepora29085-RA	1.83913387097189	-1.37827097237824	1.1171547837139	-1.23373322342699	0.217302329556529	NA
Amillepora29086-RA	0.051817480959353	0	4.18119954689839	0	1	NA
Amillepora29087-RA	1.61609806968897	-0.227555775135467	1.07703416182942	-0.211279997608382	0.832668790223547	NA
Amillepora29088-RA	0.771258936306415	0.299467498539816	1.50980437671387	0.19834854313485	0.842772374140022	NA
Amillepora29089-RA	0.133208432682728	0.00298073239347034	4.17560662464544	0.000713844157607504	0.999430434816198	NA
Amillepora29090-RA	3.50818840930102	-0.0242727460524237	0.683132104210663	-0.0355315551747786	0.971655884863842	NA
Amillepora29091-RA	0	NA	NA	NA	NA	NA
Amillepora29092-RA	3.22795087909441	-0.660858008753866	0.760730452967501	-0.868715070069764	0.385002996546077	NA
Amillepora29094-RA	0.325392130273325	1.89679162857748	2.66246862262891	0.712418397143248	0.476205726626238	NA
Amillepora29095-RA	1.13126125772516	-0.779486033046514	1.3414780866317	-0.581065051165849	0.561196611937951	NA
