gene,pval
Amillepora33123-RA,1.71523940966728
Amillepora33510-RA,3.075522182679
Amillepora33515-RA,0.605657282813284
Amillepora33542-RA,1.1622690868717
Amillepora33550-RA,0.839326624528969
Amillepora33554-RA,1.48143316433689
Amillepora33562-RA,3.30763569873629
Amillepora33563-RA,3.62562253727388
Amillepora33593-RA,2.13168267060739
Amillepora33754-RA,6.67761341421746
Amillepora33756-RA,4.57113685903232
Amillepora33760-RA,-0.441911631211607
Amillepora33791-RA,0.276553055620404
Amillepora33792-RA,7.39067629818186
Amillepora33794-RA,3.17389548409239
Amillepora33797-RA,-3.88955059001544
Amillepora33800-RA,-0.125245676674735
Amillepora33880-RA,-0.53235881354796
Amillepora33954-RA,1.79329828960974
Amillepora34044-RA,0.246646899925593
Amillepora34052-RA,0.211162961282733
Amillepora34062-RA,2.59692217794437
Amillepora34082-RA,0.354970692847863
Amillepora34127-RA,-3.10992149497812
Amillepora34298-RA,4.51752279451469
Amillepora34500-RA,-0.760268070268958
Amillepora34514-RA,4.18225851200858
Amillepora34789-RA,10.0206290754731
Amillepora34813-RA,3.63307319943053
Amillepora34894-RA,1.73517571708938
Amillepora35309-RA,-4.57324575859812
Amillepora35404-RA,0.420207974765857
Amillepora35442-RA,0.268619745899848
Amillepora35538-RA,0.603128882962685
Amillepora35750-RA,6.34881144517008
Amillepora35753-RA,1.53257996964535
Amillepora35897-RA,9.9771137359449
Amillepora35990-RA,-0.508033172430586
Amillepora36008-RA,1.05382839305051
Amillepora36103-RA,-1.22918360906261
Amillepora36341-RA,4.16365052295394
Amillepora36398-RA,-3.28392506366135
Amillepora36407-RA,-1.39752448813558
Amillepora36420-RA,-0.410762490180818
Amillepora36566-RA,0.932386110724567
Amillepora36736-RA,0.400916498371193
Amillepora36801-RA,0.664388126064627
Amillepora37183-RA,-0.348437063223874
Amillepora37624-RA,-0.311778466519244
Amillepora37657-RA,-0.142838593418205
